KW;Tag;Positivenquote;
1;01.01.2020;3,12;
;02.01.2020;3,12;
;03.01.2020;3,12;
;04.01.2020;3,12;
;05.01.2020;3,12;
2;06.01.2020;3,12;
;07.01.2020;3,12;
;08.01.2020;3,12;
;09.01.2020;3,12;
;10.01.2020;3,12;
;11.01.2020;3,12;
;12.01.2020;3,12;
3;13.01.2020;3,12;
;14.01.2020;3,12;
;15.01.2020;3,12;
;16.01.2020;3,12;
;17.01.2020;3,12;
;18.01.2020;3,12;
;19.01.2020;3,12;
4;20.01.2020;3,12;
;21.01.2020;3,12;
;22.01.2020;3,12;
;23.01.2020;3,12;
;24.01.2020;3,12;
;25.01.2020;3,12;
;26.01.2020;3,12;
5;27.01.2020;3,12;
;28.01.2020;3,12;
;29.01.2020;3,12;
;30.01.2020;3,12;
;31.01.2020;3,12;
;01.02.2020;3,12;
;02.02.2020;3,12;
6;03.02.2020;3,12;
;04.02.2020;3,12;
;05.02.2020;3,12;
;06.02.2020;3,12;
;07.02.2020;3,12;
;08.02.2020;3,12;
;09.02.2020;3,12;
7;10.02.2020;3,12;
;11.02.2020;3,12;
;12.02.2020;3,12;
;13.02.2020;3,12;
;14.02.2020;3,12;
;15.02.2020;3,12;
;16.02.2020;3,12;
8;17.02.2020;3,12;
;18.02.2020;3,12;
;19.02.2020;3,12;
;20.02.2020;3,12;
;21.02.2020;3,12;
;22.02.2020;3,12;
;23.02.2020;3,12;
9;24.02.2020;3,12;
;25.02.2020;3,12;
;26.02.2020;3,12;
;27.02.2020;3,12;
;28.02.2020;3,12;
;29.02.2020;3,12;
;01.03.2020;3,12;
10;02.03.2020;3,12;
;03.03.2020;3,12;
;04.03.2020;3,12;
;05.03.2020;3,12;
;06.03.2020;3,12;
;07.03.2020;3,12;
;08.03.2020;3,12;
11;09.03.2020;5,95;
;10.03.2020;5,95;
;11.03.2020;5,95;
;12.03.2020;5,95;
;13.03.2020;5,95;
;14.03.2020;5,95;
;15.03.2020;5,95;
12;16.03.2020;6,83;
;17.03.2020;6,83;
;18.03.2020;6,83;
;19.03.2020;6,83;
;20.03.2020;6,83;
;21.03.2020;6,83;
;22.03.2020;6,83;
13;23.03.2020;8,69;
;24.03.2020;8,69;
;25.03.2020;8,69;
;26.03.2020;8,69;
;27.03.2020;8,69;
;28.03.2020;8,69;
;29.03.2020;8,69;
14;30.03.2020;9,03;
;31.03.2020;9,03;
;01.04.2020;9,03;
;02.04.2020;9,03;
;03.04.2020;9,03;
;04.04.2020;9,03;
;05.04.2020;9,03;
15;06.04.2020;8,1;
;07.04.2020;8,1;
;08.04.2020;8,1;
;09.04.2020;8,1;
;10.04.2020;8,1;
;11.04.2020;8,1;
;12.04.2020;8,1;
16;13.04.2020;6,65;
;14.04.2020;6,65;
;15.04.2020;6,65;
;16.04.2020;6,65;
;17.04.2020;6,65;
;18.04.2020;6,65;
;19.04.2020;6,65;
17;20.04.2020;4,97;
;21.04.2020;4,97;
;22.04.2020;4,97;
;23.04.2020;4,97;
;24.04.2020;4,97;
;25.04.2020;4,97;
;26.04.2020;4,97;
18;27.04.2020;3,86;
;28.04.2020;3,86;
;29.04.2020;3,86;
;30.04.2020;3,86;
;01.05.2020;3,86;
;02.05.2020;3,86;
;03.05.2020;3,86;
19;04.05.2020;2,66;
;05.05.2020;2,66;
;06.05.2020;2,66;
;07.05.2020;2,66;
;08.05.2020;2,66;
;09.05.2020;2,66;
;10.05.2020;2,66;
20;11.05.2020;1,67;
;12.05.2020;1,67;
;13.05.2020;1,67;
;14.05.2020;1,67;
;15.05.2020;1,67;
;16.05.2020;1,67;
;17.05.2020;1,67;
21;18.05.2020;1,48;
;19.05.2020;1,48;
;20.05.2020;1,48;
;21.05.2020;1,48;
;22.05.2020;1,48;
;23.05.2020;1,48;
;24.05.2020;1,48;
22;25.05.2020;1,06;
;26.05.2020;1,06;
;27.05.2020;1,06;
;28.05.2020;1,06;
;29.05.2020;1,06;
;30.05.2020;1,06;
;31.05.2020;1,06;
23;01.06.2020;0,94;
;02.06.2020;0,94;
;03.06.2020;0,94;
;04.06.2020;0,94;
;05.06.2020;0,94;
;06.06.2020;0,94;
;07.06.2020;0,94;
24;08.06.2020;0,86;
;09.06.2020;0,86;
;10.06.2020;0,86;
;11.06.2020;0,86;
;12.06.2020;0,86;
;13.06.2020;0,86;
;14.06.2020;0,86;
25;15.06.2020;1,37;
;16.06.2020;1,37;
;17.06.2020;1,37;
;18.06.2020;1,37;
;19.06.2020;1,37;
;20.06.2020;1,37;
;21.06.2020;1,37;
26;22.06.2020;0,79;
;23.06.2020;0,79;
;24.06.2020;0,79;
;25.06.2020;0,79;
;26.06.2020;0,79;
;27.06.2020;0,79;
;28.06.2020;0,79;
27;29.06.2020;0,61;
;30.06.2020;0,61;
;01.07.2020;0,61;
;02.07.2020;0,61;
;03.07.2020;0,61;
;04.07.2020;0,61;
;05.07.2020;0,61;
28;06.07.2020;0,59;
;07.07.2020;0,59;
;08.07.2020;0,59;
;09.07.2020;0,59;
;10.07.2020;0,59;
;11.07.2020;0,59;
;12.07.2020;0,59;
29;13.07.2020;0,65;
;14.07.2020;0,65;
;15.07.2020;0,65;
;16.07.2020;0,65;
;17.07.2020;0,65;
;18.07.2020;0,65;
;19.07.2020;0,65;
30;20.07.2020;0,79;
;21.07.2020;0,79;
;22.07.2020;0,79;
;23.07.2020;0,79;
;24.07.2020;0,79;
;25.07.2020;0,79;
;26.07.2020;0,79;
31;27.07.2020;0,98;
;28.07.2020;0,98;
;29.07.2020;0,98;
;30.07.2020;0,98;
;31.07.2020;0,98;
;01.08.2020;0,98;
;02.08.2020;0,98;
32;03.08.2020;1;
;04.08.2020;1;
;05.08.2020;1;
;06.08.2020;1;
;07.08.2020;1;
;08.08.2020;1;
;09.08.2020;1;
33;10.08.2020;0,97;
;11.08.2020;0,97;
;12.08.2020;0,97;
;13.08.2020;0,97;
;14.08.2020;0,97;
;15.08.2020;0,97;
;16.08.2020;0,97;
34;17.08.2020;0,84;
;18.08.2020;0,84;
;19.08.2020;0,84;
;20.08.2020;0,84;
;21.08.2020;0,84;
;22.08.2020;0,84;
;23.08.2020;0,84;
35;24.08.2020;0,74;
;25.08.2020;0,74;
;26.08.2020;0,74;
;27.08.2020;0,74;
;28.08.2020;0,74;
;29.08.2020;0,74;
;30.08.2020;0,74;
36;31.08.2020;0,74;
;01.09.2020;0,74;
;02.09.2020;0,74;
;03.09.2020;0,74;
;04.09.2020;0,74;
;05.09.2020;0,74;
;06.09.2020;0,74;
37;07.09.2020;0,86;
;08.09.2020;0,86;
;09.09.2020;0,86;
;10.09.2020;0,86;
;11.09.2020;0,86;
;12.09.2020;0,86;
;13.09.2020;0,86;
38;14.09.2020;1,16;
;15.09.2020;1,16;
;16.09.2020;1,16;
;17.09.2020;1,16;
;18.09.2020;1,16;
;19.09.2020;1,16;
;20.09.2020;1,16;
39;21.09.2020;1,22;
;22.09.2020;1,22;
;23.09.2020;1,22;
;24.09.2020;1,22;
;25.09.2020;1,22;
;26.09.2020;1,22;
;27.09.2020;1,22;
40;28.09.2020;1,64;
;29.09.2020;1,64;
;30.09.2020;1,64;
;01.10.2020;1,64;
;02.10.2020;1,64;
;03.10.2020;1,64;
;04.10.2020;1,64;
41;05.10.2020;2,48;
;06.10.2020;2,48;
;07.10.2020;2,48;
;08.10.2020;2,48;
;09.10.2020;2,48;
;10.10.2020;2,48;
;11.10.2020;2,48;
42;12.10.2020;2,48;X
;13.10.2020;2,48;X
;14.10.2020;2,48;X
;15.10.2020;2,48;X
;16.10.2020;2,48;X
;17.10.2020;2,48;X
;18.10.2020;2,48;X
43;19.10.2020;;
;20.10.2020;;
;21.10.2020;;
;22.10.2020;;
;23.10.2020;;
;24.10.2020;;
;25.10.2020;;
44;26.10.2020;;
;27.10.2020;;
;28.10.2020;;
;29.10.2020;;
;30.10.2020;;
;31.10.2020;;
;01.11.2020;;
45;02.11.2020;;
;03.11.2020;;
;04.11.2020;;
;05.11.2020;;
;06.11.2020;;
;07.11.2020;;
;08.11.2020;;
46;09.11.2020;;
;10.11.2020;;
;11.11.2020;;
;12.11.2020;;
;13.11.2020;;
;14.11.2020;;
;15.11.2020;;
47;16.11.2020;;
;17.11.2020;;
;18.11.2020;;
;19.11.2020;;
;20.11.2020;;
;21.11.2020;;
;22.11.2020;;
48;23.11.2020;;
;24.11.2020;;
;25.11.2020;;
;26.11.2020;;
;27.11.2020;;
;28.11.2020;;
;29.11.2020;;
49;30.11.2020;;
;01.12.2020;;
;02.12.2020;;
;03.12.2020;;
;04.12.2020;;
;05.12.2020;;
;06.12.2020;;
50;07.12.2020;;
;08.12.2020;;
;09.12.2020;;
;10.12.2020;;
;11.12.2020;;
;12.12.2020;;
;13.12.2020;;
51;14.12.2020;;
;15.12.2020;;
;16.12.2020;;
;17.12.2020;;
;18.12.2020;;
;19.12.2020;;
;20.12.2020;;
52;21.12.2020;;
;22.12.2020;;
;23.12.2020;;
;24.12.2020;;
;25.12.2020;;
;26.12.2020;;
;27.12.2020;;
53;28.12.2020;;
;29.12.2020;;
;30.12.2020;;
;31.12.2020;;
